序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7
1535,2025/01/15 15:02:56.873,150.82,150.91,150.93,151.46,150.99,149.82,151.17
1536,2025/01/15 15:02:58.627,150.82,150.88,150.93,151.44,150.94,149.85,151.17
1537,2025/01/15 15:03:00.397,150.83,150.88,150.93,151.46,150.95,149.84,151.16
1538,2025/01/15 15:03:02.149,150.86,150.88,151.00,151.44,150.96,149.87,151.17
1539,2025/01/15 15:03:03.904,150.85,150.88,150.99,151.43,150.97,149.88,151.15
1540,2025/01/15 15:03:05.672,150.79,150.88,150.93,151.43,150.92,149.84,151.12
1541,2025/01/15 15:03:07.423,150.74,150.89,150.93,151.44,150.91,149.83,151.08
1542,2025/01/15 15:03:09.177,150.72,150.88,150.89,151.44,150.88,149.81,151.08
1543,2025/01/15 15:03:10.946,150.69,150.87,150.89,151.42,150.90,149.83,151.12
1544,2025/01/15 15:03:12.699,150.75,150.89,150.94,151.46,150.97,149.83,151.13
1545,2025/01/15 15:03:14.467,150.81,150.91,150.95,151.47,150.95,149.84,151.16
1546,2025/01/15 15:03:16.220,150.82,150.93,150.94,151.40,150.96,149.84,151.17
1547,2025/01/15 15:03:17.973,150.85,150.88,150.94,151.45,150.96,149.86,151.16
1548,2025/01/15 15:03:19.742,150.80,150.87,150.93,151.46,150.94,149.85,151.14
1549,2025/01/15 15:03:21.495,150.80,150.86,150.93,151.45,150.93,149.83,151.15
1550,2025/01/15 15:03:23.262,150.79,150.85,150.96,151.45,150.94,149.85,151.15
1551,2025/01/15 15:03:25.016,150.77,150.89,150.96,151.44,150.91,149.85,151.16
1552,2025/01/15 15:03:26.768,150.78,150.93,150.97,151.44,150.91,149.85,151.16
1553,2025/01/15 15:03:28.538,150.82,150.94,150.97,151.43,151.00,149.83,151.14
1554,2025/01/15 15:03:30.291,150.82,150.91,150.94,151.41,151.00,149.84,151.13
1555,2025/01/15 15:03:32.044,150.85,150.88,150.94,151.45,150.93,149.86,151.10
1556,2025/01/15 15:03:33.810,150.82,150.92,150.95,151.48,150.93,149.89,151.14
1557,2025/01/15 15:03:35.563,150.83,150.91,150.93,151.48,150.92,149.86,151.16
1558,2025/01/15 15:03:37.331,150.79,150.90,150.94,151.43,150.94,149.81,151.16
1559,2025/01/15 15:03:39.086,150.78,150.91,150.95,151.43,150.96,149.86,151.15
1560,2025/01/15 15:03:40.840,150.76,150.90,150.94,151.43,150.96,149.84,151.14
1561,2025/01/15 15:03:42.609,150.77,150.91,150.95,151.46,150.92,149.82,151.11
1562,2025/01/15 15:03:44.361,150.79,150.89,150.97,151.47,150.92,149.85,151.10
1563,2025/01/15 15:03:47.228,150.85,150.88,150.91,151.34,150.87,149.83,151.06
1564,2025/01/15 15:03:48.995,150.98,151.16,151.42,152.04,151.17,149.94,151.47
1565,2025/01/15 15:03:50.764,152.69,152.55,152.97,153.86,152.72,151.17,153.00
1566,2025/01/15 15:03:52.533,155.59,154.37,154.86,155.88,154.66,152.94,154.87
1567,2025/01/15 15:03:54.287,158.89,156.37,156.82,157.84,156.63,154.83,156.77
1568,2025/01/15 15:03:56.057,162.28,158.35,158.80,159.71,158.52,156.73,158.63
1569,2025/01/15 15:03:57.825,165.53,160.37,160.78,161.63,160.38,158.58,160.49
