序号,时间,温度CH1,温度CH2,温度CH3,温度CH4,温度CH5,温度CH6,温度CH7,温度CH8,温度CH9,温度CH10,温度CH11,温度CH12,温度CH13,温度CH14,温度CH15,温度CH16,温度CH17,温度CH18,温度CH19,温度CH20,温度CH21,温度CH22,温度CH23,温度CH24,温度CH25,温度CH26,温度CH27,温度CH28,温度CH29,温度CH30,温度CH31,温度CH32,温度CH33,温度CH34
3090,2024/08/28 11:08:05.850,25.38,25.36,25.37,25.37,25.36,25.39,25.39,25.38,25.37,25.36,25.37,25.36,25.37,25.38,25.39,25.39,25.39,25.38,25.36,25.35,25.36,25.37,25.36,25.37,25.38,25.39,25.39,25.40,25.40,25.39,25.39,25.39,25.38,25.38
3091,2024/08/28 11:08:06.801,25.38,25.36,25.36,25.37,25.37,25.39,25.38,25.39,25.37,25.36,25.36,25.37,25.37,25.38,25.40,25.39,25.39,25.37,25.35,25.36,25.36,25.36,25.37,25.37,25.38,25.39,25.40,25.40,25.39,25.40,25.39,25.38,25.39,25.37
3092,2024/08/28 11:08:07.813,25.38,25.36,25.36,25.37,25.37,25.39,25.39,25.39,25.37,25.35,25.36,25.37,25.37,25.39,25.40,25.39,25.39,25.37,25.36,25.36,25.36,25.36,25.37,25.37,25.38,25.38,25.39,25.41,25.39,25.40,25.39,25.37,25.39,25.37
3093,2024/08/28 11:08:08.805,25.38,25.36,25.36,25.37,25.38,25.38,25.39,25.39,25.37,25.36,25.37,25.37,25.38,25.38,25.39,25.39,25.39,25.38,25.36,25.37,25.37,25.37,25.37,25.37,25.39,25.39,25.40,25.40,25.40,25.40,25.40,25.38,25.38,25.37
3094,2024/08/28 11:08:09.813,25.39,25.36,25.36,25.38,25.38,25.39,25.38,25.39,25.37,25.36,25.37,25.37,25.37,25.39,25.39,25.39,25.39,25.37,25.36,25.36,25.36,25.36,25.37,25.38,25.39,25.38,25.40,25.41,25.40,25.40,25.40,25.39,25.38,25.36
3095,2024/08/28 11:08:10.809,25.38,25.36,25.37,25.37,25.37,25.38,25.39,25.39,25.37,25.36,25.37,25.37,25.36,25.38,25.40,25.39,25.39,25.37,25.37,25.36,25.36,25.35,25.36,25.37,25.39,25.38,25.40,25.41,25.39,25.41,25.39,25.38,25.38,25.36
3096,2024/08/28 11:08:11.806,25.37,25.36,25.36,25.37,25.37,25.38,25.37,25.39,25.37,25.36,25.36,25.37,25.37,25.39,25.39,25.39,25.39,25.38,25.35,25.36,25.36,25.35,25.36,25.37,25.38,25.39,25.39,25.41,25.40,25.40,25.39,25.39,25.39,25.36
3097,2024/08/28 11:08:12.795,25.37,25.36,25.36,25.37,25.38,25.39,25.39,25.39,25.37,25.36,25.37,25.36,25.37,25.38,25.39,25.38,25.39,25.37,25.36,25.36,25.36,25.34,25.37,25.37,25.38,25.38,25.40,25.41,25.40,25.39,25.39,25.39,25.39,25.37
3098,2024/08/28 11:08:13.818,25.38,25.38,25.37,25.36,25.37,25.39,25.39,25.39,25.37,25.36,25.36,25.36,25.37,25.39,25.39,25.39,25.39,25.37,25.36,25.37,25.36,25.35,25.37,25.37,25.38,25.38,25.39,25.40,25.40,25.39,25.39,25.40,25.39,25.37
3099,2024/08/28 11:08:14.811,25.39,25.36,25.37,25.37,25.38,25.38,25.39,25.38,25.37,25.36,25.36,25.36,25.37,25.38,25.39,25.39,25.39,25.37,25.36,25.36,25.36,25.35,25.37,25.36,25.37,25.37,25.40,25.40,25.40,25.40,25.40,25.39,25.39,25.37
3100,2024/08/28 11:08:15.782,25.38,25.36,25.37,25.37,25.37,25.39,25.38,25.39,25.37,25.36,25.36,25.36,25.36,25.38,25.40,25.38,25.39,25.37,25.35,25.36,25.36,25.36,25.37,25.37,25.38,25.38,25.38,25.41,25.40,25.41,25.38,25.40,25.38,25.37
3101,2024/08/28 11:08:16.846,25.37,25.38,25.36,25.37,25.38,25.38,25.38,25.39,25.36,25.36,25.36,25.36,25.37,25.38,25.39,25.39,25.39,25.38,25.37,25.36,25.36,25.35,25.36,25.37,25.38,25.39,25.39,25.41,25.41,25.40,25.39,25.39,25.37,25.37
3102,2024/08/28 11:08:17.801,25.38,25.38,25.37,25.37,25.38,25.38,25.39,25.38,25.36,25.36,25.36,25.37,25.36,25.38,25.39,25.39,25.40,25.37,25.35,25.36,25.36,25.36,25.36,25.37,25.38,25.39,25.39,25.41,25.40,25.40,25.40,25.38,25.38,25.38
3103,2024/08/28 11:08:18.821,25.38,25.38,25.36,25.37,25.37,25.39,25.38,25.40,25.36,25.36,25.35,25.36,25.36,25.38,25.40,25.39,25.39,25.37,25.36,25.35,25.36,25.36,25.37,25.37,25.38,25.38,25.40,25.41,25.41,25.40,25.39,25.39,25.39,25.38
3104,2024/08/28 11:08:19.799,25.38,25.36,25.37,25.37,25.37,25.39,25.39,25.39,25.37,25.36,25.37,25.37,25.36,25.38,25.39,25.40,25.39,25.37,25.36,25.36,25.36,25.35,25.37,25.37,25.38,25.38,25.39,25.40,25.40,25.40,25.40,25.38,25.38,25.37
3105,2024/08/28 11:08:20.812,25.39,25.38,25.37,25.37,25.37,25.39,25.38,25.39,25.37,25.36,25.36,25.36,25.36,25.38,25.40,25.39,25.38,25.37,25.35,25.36,25.36,25.37,25.36,25.37,25.38,25.38,25.39,25.41,25.41,25.41,25.40,25.38,25.39,25.38
3106,2024/08/28 11:08:21.801,25.39,25.38,25.37,25.37,25.37,25.39,25.38,25.39,25.38,25.36,25.37,25.37,25.37,25.39,25.39,25.38,25.39,25.37,25.37,25.37,25.37,25.35,25.37,25.38,25.38,25.38,25.39,25.41,25.40,25.39,25.39,25.39,25.39,25.38
3107,2024/08/28 11:08:22.797,25.39,25.38,25.37,25.38,25.38,25.39,25.39,25.39,25.38,25.37,25.36,25.37,25.36,25.38,25.40,25.39,25.39,25.38,25.36,25.37,25.36,25.36,25.37,25.38,25.39,25.38,25.39,25.40,25.40,25.41,25.40,25.39,25.39,25.38
3108,2024/08/28 11:08:23.794,25.38,25.38,25.36,25.37,25.37,25.39,25.40,25.39,25.38,25.36,25.37,25.37,25.37,25.38,25.40,25.39,25.39,25.37,25.36,25.37,25.37,25.36,25.37,25.38,25.39,25.39,25.39,25.41,25.41,25.41,25.39,25.39,25.39,25.38
3109,2024/08/28 11:08:24.802,25.38,25.38,25.37,25.38,25.38,25.39,25.38,25.39,25.38,25.37,25.37,25.37,25.37,25.38,25.39,25.39,25.40,25.37,25.36,25.37,25.38,25.36,25.38,25.38,25.39,25.39,25.40,25.40,25.41,25.40,25.39,25.39,25.39,25.38
3110,2024/08/28 11:08:25.800,25.39,25.36,25.37,25.37,25.37,25.40,25.38,25.40,25.37,25.37,25.37,25.37,25.38,25.39,25.39,25.40,25.39,25.38,25.37,25.37,25.36,25.36,25.37,25.37,25.39,25.39,25.39,25.41,25.40,25.40,25.40,25.40,25.39,25.37
3111,2024/08/28 11:08:26.807,25.40,25.39,25.37,25.38,25.38,25.38,25.39,25.39,25.38,25.36,25.37,25.37,25.38,25.38,25.40,25.39,25.40,25.38,25.36,25.37,25.37,25.36,25.38,25.37,25.39,25.39,25.39,25.40,25.40,25.41,25.40,25.39,25.39,25.38
3112,2024/08/28 11:08:27.830,25.39,25.38,25.37,25.38,25.38,25.40,25.38,25.40,25.38,25.37,25.37,25.37,25.38,25.38,25.40,25.39,25.39,25.37,25.36,25.37,25.37,25.37,25.37,25.37,25.38,25.39,25.40,25.41,25.40,25.41,25.39,25.39,25.39,25.39
3113,2024/08/28 11:08:28.808,25.39,25.38,25.37,25.37,25.38,25.39,25.39,25.40,25.38,25.37,25.37,25.37,25.36,25.38,25.40,25.39,25.39,25.39,25.37,25.37,25.37,25.36,25.38,25.37,25.39,25.39,25.40,25.40,25.41,25.40,25.40,25.40,25.39,25.38
3114,2024/08/28 11:08:29.815,25.38,25.38,25.38,25.38,25.37,25.39,25.39,25.40,25.38,25.37,25.38,25.38,25.37,25.38,25.40,25.39,25.40,25.39,25.37,25.37,25.37,25.37,25.37,25.37,25.39,25.39,25.40,25.41,25.42,25.42,25.40,25.39,25.39,25.38
3115,2024/08/28 11:08:30.801,25.39,25.39,25.37,25.38,25.38,25.40,25.39,25.40,25.38,25.36,25.38,25.37,25.38,25.38,25.40,25.39,25.40,25.38,25.37,25.38,25.37,25.37,25.37,25.37,25.39,25.38,25.39,25.41,25.41,25.40,25.40,25.40,25.40,25.38
3116,2024/08/28 11:08:31.795,25.39,25.38,25.37,25.37,25.37,25.39,25.39,25.41,25.37,25.37,25.37,25.38,25.38,25.39,25.39,25.40,25.40,25.38,25.37,25.38,25.38,25.37,25.37,25.38,25.39,25.39,25.39,25.41,25.41,25.41,25.40,25.40,25.39,25.38
3117,2024/08/28 11:08:32.855,25.39,25.38,25.37,25.37,25.37,25.39,25.40,25.40,25.38,25.37,25.37,25.37,25.38,25.39,25.40,25.40,25.40,25.38,25.37,25.37,25.37,25.36,25.38,25.39,25.39,25.38,25.40,25.40,25.41,25.40,25.40,25.40,25.40,25.38
3118,2024/08/28 11:08:33.811,25.39,25.39,25.37,25.38,25.38,25.40,25.39,25.40,25.37,25.37,25.37,25.37,25.37,25.39,25.39,25.40,25.40,25.38,25.37,25.37,25.37,25.37,25.37,25.38,25.39,25.39,25.40,25.41,25.41,25.41,25.41,25.40,25.40,25.39
3119,2024/08/28 11:08:34.856,25.39,25.38,25.38,25.37,25.37,25.39,25.39,25.40,25.38,25.37,25.37,25.37,25.37,25.38,25.39,25.40,25.40,25.38,25.36,25.37,25.38,25.36,25.38,25.38,25.39,25.39,25.40,25.40,25.40,25.40,25.41,25.40,25.39,25.38
3120,2024/08/28 11:08:35.800,25.38,25.36,25.37,25.37,25.37,25.39,25.39,25.40,25.37,25.36,25.38,25.37,25.37,25.39,25.40,25.40,25.40,25.39,25.37,25.37,25.37,25.37,25.37,25.37,25.38,25.38,25.40,25.42,25.41,25.41,25.40,25.39,25.38,25.38
3121,2024/08/28 11:08:36.800,25.38,25.36,25.37,25.37,25.37,25.38,25.39,25.39,25.38,25.37,25.37,25.37,25.38,25.38,25.39,25.39,25.39,25.38,25.37,25.37,25.38,25.36,25.38,25.38,25.39,25.39,25.38,25.41,25.40,25.41,25.40,25.39,25.39,25.39
3122,2024/08/28 11:08:37.819,25.38,25.36,25.37,25.37,25.38,25.38,25.39,25.39,25.37,25.36,25.37,25.37,25.36,25.38,25.39,25.39,25.40,25.37,25.36,25.37,25.37,25.37,25.37,25.37,25.39,25.39,25.38,25.41,25.40,25.40,25.39,25.39,25.40,25.38
3123,2024/08/28 11:08:38.806,25.38,25.38,25.36,25.37,25.37,25.39,25.38,25.40,25.38,25.37,25.37,25.37,25.37,25.38,25.39,25.38,25.40,25.38,25.37,25.37,25.37,25.35,25.37,25.38,25.38,25.39,25.39,25.41,25.40,25.40,25.40,25.39,25.39,25.38
3124,2024/08/28 11:08:39.791,25.38,25.38,25.36,25.37,25.38,25.39,25.39,25.39,25.38,25.37,25.37,25.37,25.37,25.38,25.39,25.40,25.40,25.37,25.36,25.37,25.36,25.37,25.38,25.37,25.38,25.38,25.39,25.40,25.40,25.41,25.39,25.40,25.39,25.37
3125,2024/08/28 11:08:40.828,25.38,25.38,25.36,25.38,25.37,25.38,25.39,25.39,25.37,25.36,25.37,25.37,25.37,25.38,25.40,25.39,25.40,25.38,25.36,25.37,25.38,25.36,25.37,25.38,25.38,25.38,25.40,25.40,25.41,25.40,25.40,25.39,25.38,25.37
3126,2024/08/28 11:08:41.800,25.38,25.36,25.38,25.37,25.37,25.39,25.39,25.39,25.37,25.36,25.37,25.36,25.37,25.38,25.39,25.39,25.40,25.37,25.37,25.37,25.36,25.36,25.37,25.37,25.38,25.38,25.40,25.40,25.41,25.41,25.39,25.39,25.39,25.37
3127,2024/08/28 11:08:42.805,25.38,25.36,25.37,25.37,25.37,25.38,25.39,25.39,25.37,25.37,25.37,25.37,25.37,25.39,25.39,25.39,25.39,25.37,25.37,25.36,25.37,25.37,25.36,25.39,25.38,25.39,25.39,25.40,25.41,25.40,25.40,25.39,25.38,25.38
3128,2024/08/28 11:08:43.820,25.39,25.36,25.37,25.36,25.38,25.39,25.38,25.39,25.36,25.37,25.37,25.37,25.37,25.38,25.39,25.39,25.39,25.37,25.37,25.37,25.36,25.37,25.37,25.38,25.38,25.38,25.40,25.40,25.40,25.41,25.39,25.39,25.38,25.38
3129,2024/08/28 11:08:44.793,25.39,25.38,25.37,25.37,25.37,25.39,25.38,25.39,25.38,25.36,25.37,25.37,25.37,25.38,25.39,25.39,25.39,25.39,25.36,25.37,25.37,25.36,25.37,25.37,25.38,25.39,25.39,25.41,25.40,25.40,25.39,25.39,25.39,25.39
3130,2024/08/28 11:08:45.814,25.38,25.38,25.37,25.37,25.38,25.39,25.38,25.39,25.37,25.36,25.37,25.37,25.37,25.39,25.39,25.38,25.39,25.38,25.37,25.37,25.37,25.36,25.38,25.37,25.39,25.39,25.39,25.40,25.40,25.40,25.39,25.38,25.40,25.37
3131,2024/08/28 11:08:46.803,25.38,25.38,25.37,25.37,25.38,25.39,25.38,25.39,25.37,25.36,25.37,25.37,25.37,25.39,25.40,25.39,25.40,25.38,25.35,25.36,25.36,25.36,25.37,25.37,25.39,25.39,25.39,25.40,25.40,25.41,25.40,25.39,25.39,25.38
3132,2024/08/28 11:08:47.859,25.38,25.38,25.36,25.38,25.38,25.38,25.39,25.39,25.37,25.37,25.37,25.37,25.37,25.39,25.40,25.39,25.39,25.38,25.37,25.37,25.37,25.36,25.38,25.38,25.39,25.39,25.39,25.40,25.40,25.41,25.39,25.40,25.38,25.38
3133,2024/08/28 11:08:48.781,25.39,25.38,25.36,25.37,25.38,25.39,25.38,25.39,25.37,25.37,25.36,25.37,25.38,25.38,25.40,25.39,25.39,25.37,25.36,25.37,25.37,25.36,25.37,25.39,25.39,25.39,25.40,25.41,25.41,25.40,25.38,25.38,25.39,25.36
3134,2024/08/28 11:08:49.801,25.39,25.38,25.36,25.36,25.39,25.40,25.39,25.39,25.38,25.36,25.37,25.37,25.37,25.39,25.40,25.39,25.39,25.38,25.36,25.37,25.36,25.36,25.38,25.38,25.39,25.39,25.39,25.41,25.40,25.40,25.39,25.39,25.39,25.37
3135,2024/08/28 11:08:50.812,25.38,25.38,25.37,25.37,25.37,25.39,25.38,25.39,25.37,25.37,25.37,25.37,25.38,25.38,25.40,25.39,25.39,25.38,25.36,25.36,25.36,25.36,25.38,25.38,25.39,25.39,25.40,25.41,25.41,25.40,25.39,25.39,25.39,25.38
3136,2024/08/28 11:08:51.802,25.37,25.38,25.37,25.37,25.37,25.40,25.39,25.39,25.36,25.37,25.37,25.38,25.37,25.39,25.40,25.39,25.39,25.38,25.37,25.36,25.36,25.37,25.37,25.39,25.40,25.39,25.41,25.41,25.41,25.41,25.40,25.39,25.39,25.37
3137,2024/08/28 11:08:52.875,25.38,25.38,25.37,25.37,25.37,25.39,25.39,25.39,25.37,25.37,25.37,25.37,25.38,25.39,25.39,25.39,25.39,25.37,25.36,25.36,25.37,25.36,25.37,25.38,25.39,25.40,25.40,25.41,25.41,25.41,25.40,25.38,25.39,25.38
3138,2024/08/28 11:08:53.828,25.38,25.38,25.36,25.37,25.38,25.39,25.40,25.39,25.36,25.36,25.38,25.37,25.37,25.38,25.40,25.40,25.39,25.39,25.36,25.37,25.37,25.36,25.37,25.38,25.39,25.39,25.40,25.42,25.41,25.41,25.39,25.39,25.40,25.38
3139,2024/08/28 11:08:54.799,25.38,25.38,25.37,25.37,25.38,25.39,25.39,25.39,25.38,25.37,25.36,25.37,25.37,25.40,25.39,25.40,25.39,25.38,25.36,25.36,25.37,25.35,25.37,25.38,25.38,25.38,25.40,25.42,25.40,25.40,25.40,25.40,25.39,25.37
3140,2024/08/28 11:08:55.825,25.39,25.36,25.37,25.37,25.38,25.39,25.39,25.40,25.37,25.37,25.36,25.38,25.38,25.40,25.39,25.39,25.39,25.37,25.37,25.37,25.36,25.36,25.37,25.39,25.39,25.39,25.40,25.41,25.41,25.40,25.39,25.39,25.39,25.38
3141,2024/08/28 11:08:56.839,25.38,25.38,25.37,25.37,25.38,25.37,25.39,25.40,25.37,25.36,25.37,25.37,25.37,25.39,25.39,25.39,25.39,25.38,25.37,25.37,25.36,25.37,25.37,25.37,25.39,25.40,25.40,25.41,25.41,25.40,25.39,25.39,25.38,25.39
3142,2024/08/28 11:08:57.795,25.39,25.36,25.37,25.38,25.37,25.39,25.39,25.39,25.37,25.37,25.37,25.37,25.38,25.38,25.39,25.39,25.40,25.39,25.36,25.36,25.37,25.36,25.37,25.38,25.39,25.39,25.40,25.42,25.41,25.40,25.40,25.38,25.38,25.38
3143,2024/08/28 11:08:58.838,25.39,25.38,25.37,25.38,25.38,25.39,25.39,25.39,25.37,25.36,25.37,25.37,25.37,25.38,25.40,25.38,25.39,25.38,25.37,25.37,25.36,25.36,25.37,25.37,25.38,25.40,25.39,25.41,25.40,25.40,25.39,25.38,25.39,25.38
3144,2024/08/28 11:08:59.812,25.38,25.38,25.37,25.37,25.39,25.40,25.39,25.40,25.38,25.36,25.37,25.38,25.38,25.38,25.39,25.40,25.39,25.38,25.36,25.37,25.36,25.36,25.37,25.37,25.38,25.39,25.39,25.41,25.41,25.41,25.39,25.39,25.39,25.39
3145,2024/08/28 11:09:00.800,25.39,25.38,25.37,25.38,25.38,25.39,25.39,25.39,25.37,25.37,25.37,25.38,25.36,25.39,25.40,25.40,25.39,25.37,25.37,25.37,25.36,25.37,25.37,25.38,25.39,25.39,25.39,25.40,25.41,25.41,25.40,25.39,25.38,25.38
3146,2024/08/28 11:09:01.824,25.38,25.39,25.37,25.38,25.38,25.39,25.38,25.39,25.38,25.37,25.37,25.38,25.37,25.39,25.40,25.39,25.40,25.38,25.37,25.37,25.37,25.36,25.37,25.37,25.38,25.40,25.39,25.41,25.40,25.41,25.40,25.39,25.39,25.39
3147,2024/08/28 11:09:02.811,25.38,25.39,25.36,25.37,25.38,25.39,25.39,25.39,25.37,25.37,25.37,25.37,25.37,25.38,25.40,25.39,25.39,25.38,25.37,25.36,25.37,25.37,25.37,25.37,25.38,25.39,25.40,25.41,25.41,25.41,25.39,25.39,25.39,25.37
3148,2024/08/28 11:09:03.829,25.39,25.36,25.37,25.38,25.37,25.39,25.39,25.40,25.38,25.36,25.38,25.37,25.37,25.39,25.40,25.39,25.39,25.38,25.37,25.37,25.37,25.36,25.37,25.37,25.39,25.38,25.40,25.41,25.41,25.41,25.39,25.39,25.39,25.37
3149,2024/08/28 11:09:04.811,25.40,25.38,25.38,25.37,25.37,25.39,25.39,25.40,25.38,25.37,25.37,25.38,25.37,25.38,25.40,25.39,25.40,25.38,25.37,25.37,25.37,25.36,25.37,25.38,25.39,25.39,25.40,25.41,25.41,25.40,25.40,25.38,25.38,25.38
3150,2024/08/28 11:09:05.826,25.39,25.36,25.37,25.38,25.37,25.39,25.39,25.40,25.38,25.36,25.37,25.38,25.37,25.39,25.40,25.39,25.40,25.38,25.37,25.38,25.37,25.36,25.38,25.38,25.38,25.39,25.39,25.42,25.40,25.41,25.40,25.39,25.39,25.38
3151,2024/08/28 11:09:06.823,25.39,25.38,25.38,25.38,25.39,25.40,25.39,25.39,25.37,25.37,25.37,25.37,25.38,25.38,25.40,25.39,25.39,25.39,25.37,25.37,25.37,25.36,25.37,25.37,25.38,25.38,25.40,25.41,25.40,25.40,25.39,25.39,25.39,25.38
3152,2024/08/28 11:09:07.812,25.39,25.38,25.37,25.38,25.38,25.40,25.39,25.39,25.38,25.37,25.37,25.37,25.38,25.39,25.40,25.39,25.40,25.38,25.36,25.36,25.37,25.36,25.38,25.38,25.39,25.38,25.40,25.41,25.40,25.41,25.40,25.39,25.39,25.38
3153,2024/08/28 11:09:08.810,25.39,25.38,25.38,25.37,25.38,25.39,25.40,25.39,25.38,25.37,25.38,25.37,25.36,25.39,25.40,25.39,25.40,25.39,25.37,25.37,25.37,25.37,25.37,25.37,25.39,25.38,25.39,25.41,25.40,25.40,25.40,25.39,25.39,25.38
3154,2024/08/28 11:09:09.793,25.38,25.39,25.37,25.37,25.37,25.39,25.39,25.40,25.37,25.37,25.37,25.38,25.37,25.38,25.40,25.39,25.40,25.37,25.37,25.37,25.37,25.36,25.37,25.38,25.38,25.39,25.40,25.42,25.40,25.40,25.40,25.39,25.38,25.38
3155,2024/08/28 11:09:10.801,25.38,25.38,25.38,25.37,25.37,25.39,25.39,25.38,25.37,25.36,25.37,25.37,25.37,25.39,25.40,25.39,25.39,25.38,25.37,25.38,25.37,25.36,25.37,25.38,25.39,25.38,25.39,25.42,25.41,25.40,25.39,25.39,25.39,25.38
3156,2024/08/28 11:09:11.806,25.38,25.38,25.36,25.37,25.37,25.39,25.39,25.39,25.37,25.37,25.37,25.37,25.37,25.38,25.40,25.39,25.39,25.37,25.37,25.37,25.36,25.36,25.37,25.38,25.39,25.38,25.40,25.41,25.40,25.40,25.39,25.40,25.38,25.38
3157,2024/08/28 11:09:12.806,25.38,25.36,25.37,25.38,25.37,25.39,25.38,25.39,25.38,25.36,25.37,25.37,25.37,25.38,25.39,25.39,25.39,25.38,25.36,25.38,25.37,25.36,25.38,25.38,25.38,25.38,25.39,25.41,25.40,25.40,25.39,25.39,25.38,25.38
3158,2024/08/28 11:09:13.833,25.37,25.36,25.37,25.37,25.37,25.40,25.39,25.39,25.37,25.37,25.36,25.37,25.37,25.38,25.40,25.40,25.39,25.38,25.37,25.36,25.37,25.37,25.37,25.39,25.39,25.38,25.39,25.41,25.40,25.40,25.40,25.39,25.39,25.38
3159,2024/08/28 11:09:14.840,25.39,25.36,25.37,25.37,25.37,25.39,25.39,25.39,25.37,25.36,25.37,25.38,25.38,25.39,25.40,25.39,25.39,25.38,25.36,25.37,25.37,25.36,25.37,25.38,25.39,25.39,25.39,25.41,25.41,25.41,25.39,25.39,25.38,25.38
3160,2024/08/28 11:09:15.792,25.39,25.36,25.37,25.37,25.37,25.39,25.39,25.40,25.37,25.37,25.36,25.38,25.37,25.39,25.40,25.39,25.39,25.37,25.36,25.37,25.36,25.37,25.38,25.38,25.38,25.39,25.40,25.41,25.41,25.40,25.40,25.39,25.39,25.37
3161,2024/08/28 11:09:16.784,25.39,25.36,25.37,25.37,25.37,25.39,25.38,25.40,25.37,25.36,25.37,25.37,25.38,25.38,25.40,25.39,25.39,25.37,25.37,25.37,25.37,25.36,25.37,25.38,25.39,25.39,25.40,25.42,25.41,25.40,25.40,25.38,25.39,25.38
3162,2024/08/28 11:09:17.810,25.39,25.36,25.38,25.37,25.38,25.39,25.38,25.40,25.37,25.36,25.37,25.37,25.38,25.38,25.39,25.39,25.39,25.38,25.37,25.37,25.37,25.36,25.37,25.38,25.39,25.39,25.40,25.41,25.41,25.41,25.40,25.39,25.39,25.38
3163,2024/08/28 11:09:18.830,25.39,25.38,25.37,25.38,25.37,25.40,25.39,25.40,25.38,25.37,25.37,25.37,25.37,25.39,25.40,25.40,25.39,25.38,25.37,25.37,25.36,25.37,25.38,25.38,25.39,25.38,25.40,25.41,25.41,25.41,25.39,25.39,25.39,25.37
3164,2024/08/28 11:09:19.793,25.39,25.38,25.37,25.37,25.38,25.39,25.40,25.41,25.38,25.37,25.37,25.38,25.37,25.39,25.41,25.40,25.40,25.37,25.37,25.36,25.37,25.36,25.38,25.37,25.39,25.39,25.39,25.41,25.40,25.40,25.40,25.39,25.39,25.39
3165,2024/08/28 11:09:20.792,25.38,25.39,25.37,25.38,25.37,25.40,25.39,25.40,25.37,25.36,25.37,25.38,25.36,25.38,25.40,25.40,25.40,25.38,25.37,25.38,25.37,25.37,25.38,25.37,25.39,25.38,25.40,25.41,25.41,25.40,25.41,25.39,25.39,25.38
3166,2024/08/28 11:09:21.811,25.39,25.39,25.38,25.37,25.38,25.40,25.39,25.40,25.38,25.37,25.38,25.38,25.37,25.39,25.41,25.40,25.40,25.38,25.37,25.37,25.36,25.37,25.37,25.38,25.38,25.38,25.40,25.41,25.41,25.41,25.40,25.39,25.39,25.39
3167,2024/08/28 11:09:22.808,25.39,25.38,25.37,25.38,25.37,25.40,25.39,25.40,25.37,25.37,25.37,25.37,25.38,25.38,25.40,25.39,25.39,25.37,25.37,25.37,25.37,25.37,25.37,25.38,25.39,25.39,25.40,25.40,25.41,25.41,25.40,25.39,25.39,25.38
3168,2024/08/28 11:09:23.809,25.38,25.38,25.37,25.38,25.38,25.39,25.39,25.39,25.38,25.37,25.37,25.38,25.38,25.38,25.40,25.40,25.39,25.39,25.37,25.37,25.36,25.36,25.38,25.38,25.38,25.39,25.40,25.41,25.41,25.41,25.40,25.39,25.39,25.38
3169,2024/08/28 11:09:24.818,25.40,25.38,25.37,25.37,25.37,25.40,25.39,25.40,25.38,25.37,25.37,25.38,25.37,25.39,25.40,25.40,25.40,25.39,25.36,25.37,25.36,25.36,25.38,25.37,25.39,25.39,25.40,25.40,25.41,25.41,25.40,25.39,25.38,25.38
3170,2024/08/28 11:09:25.789,25.38,25.38,25.38,25.37,25.37,25.40,25.40,25.40,25.37,25.38,25.37,25.37,25.37,25.38,25.40,25.40,25.40,25.38,25.37,25.37,25.37,25.36,25.38,25.38,25.38,25.39,25.39,25.40,25.41,25.41,25.40,25.38,25.39,25.38
3171,2024/08/28 11:09:26.808,25.39,25.39,25.38,25.37,25.38,25.39,25.39,25.40,25.38,25.37,25.37,25.37,25.36,25.39,25.40,25.39,25.39,25.38,25.36,25.38,25.36,25.36,25.38,25.39,25.38,25.39,25.39,25.41,25.41,25.40,25.40,25.39,25.40,25.39
3172,2024/08/28 11:09:27.808,25.38,25.36,25.37,25.37,25.38,25.39,25.39,25.39,25.37,25.36,25.38,25.38,25.37,25.39,25.40,25.39,25.39,25.38,25.37,25.37,25.37,25.37,25.37,25.38,25.38,25.38,25.39,25.41,25.41,25.40,25.41,25.39,25.38,25.38
3173,2024/08/28 11:09:28.807,25.39,25.38,25.37,25.37,25.37,25.40,25.40,25.40,25.39,25.37,25.37,25.38,25.37,25.38,25.39,25.39,25.40,25.38,25.36,25.36,25.37,25.36,25.38,25.37,25.38,25.38,25.39,25.40,25.40,25.41,25.39,25.40,25.40,25.38
3174,2024/08/28 11:09:29.807,25.38,25.38,25.37,25.38,25.37,25.39,25.39,25.40,25.37,25.37,25.37,25.38,25.37,25.38,25.40,25.40,25.40,25.39,25.37,25.37,25.37,25.36,25.38,25.37,25.38,25.39,25.39,25.40,25.41,25.41,25.40,25.40,25.38,25.37
3175,2024/08/28 11:09:30.807,25.38,25.39,25.37,25.37,25.38,25.39,25.40,25.40,25.38,25.37,25.36,25.37,25.38,25.38,25.40,25.39,25.39,25.38,25.37,25.38,25.37,25.36,25.38,25.37,25.38,25.39,25.40,25.41,25.41,25.41,25.40,25.40,25.38,25.38
3176,2024/08/28 11:09:31.792,25.38,25.38,25.38,25.38,25.37,25.38,25.39,25.39,25.38,25.36,25.37,25.37,25.37,25.39,25.40,25.38,25.40,25.39,25.36,25.36,25.36,25.36,25.37,25.37,25.37,25.38,25.39,25.41,25.41,25.41,25.40,25.40,25.40,25.38
3177,2024/08/28 11:09:32.801,25.39,25.38,25.37,25.37,25.37,25.39,25.40,25.40,25.38,25.37,25.37,25.37,25.37,25.38,25.39,25.39,25.40,25.38,25.37,25.38,25.37,25.36,25.38,25.38,25.38,25.38,25.39,25.40,25.40,25.40,25.40,25.39,25.40,25.38
3178,2024/08/28 11:09:33.786,25.38,25.38,25.37,25.37,25.38,25.39,25.38,25.40,25.38,25.37,25.37,25.38,25.37,25.38,25.39,25.38,25.40,25.38,25.38,25.37,25.36,25.37,25.38,25.37,25.37,25.37,25.39,25.41,25.41,25.41,25.40,25.39,25.40,25.38
